,0,1,2,3,4
0,<LogR.LogR object at 0x12395D90>,0.9265990912268438,LogR,newton-cg,1
1,<LogR.LogR object at 0x01603AD0>,0.9265990912268438,LogR,newton-cg,101
2,<LogR.LogR object at 0x12395FF0>,0.9265990912268438,LogR,newton-cg,201
3,<LogR.LogR object at 0x12395FD0>,0.9265990912268438,LogR,newton-cg,301
4,<LogR.LogR object at 0x12395F70>,0.9265990912268438,LogR,newton-cg,401
5,<LogR.LogR object at 0x12395E50>,0.9265990912268438,LogR,newton-cg,501
6,<LogR.LogR object at 0x123480D0>,0.9265990912268438,LogR,lbfgs,1
7,<LogR.LogR object at 0x12395F30>,0.9265990912268438,LogR,lbfgs,101
8,<LogR.LogR object at 0x12395F50>,0.9265990912268438,LogR,lbfgs,201
9,<LogR.LogR object at 0x12395CB0>,0.9265990912268438,LogR,lbfgs,301
10,<LogR.LogR object at 0x12395C90>,0.9265990912268438,LogR,lbfgs,401
11,<LogR.LogR object at 0x12395190>,0.9265990912268438,LogR,lbfgs,501
12,<LogR.LogR object at 0x12395730>,0.9265990912268438,LogR,liblinear,1
13,<LogR.LogR object at 0x12395890>,0.9265990912268438,LogR,liblinear,101
14,<LogR.LogR object at 0x123957D0>,0.9265990912268438,LogR,liblinear,201
15,<LogR.LogR object at 0x12395D30>,0.9265990912268438,LogR,liblinear,301
16,<LogR.LogR object at 0x12395C50>,0.9265990912268438,LogR,liblinear,401
17,<LogR.LogR object at 0x12395C10>,0.9265990912268438,LogR,liblinear,501
18,<LogR.LogR object at 0x12395F90>,0.9265990912268438,LogR,sag,1
19,<LogR.LogR object at 0x14B593F0>,0.9265990912268438,LogR,sag,101
20,<LogR.LogR object at 0x14B592D0>,0.9265990912268438,LogR,sag,201
21,<LogR.LogR object at 0x14B59490>,0.9265990912268438,LogR,sag,301
22,<LogR.LogR object at 0x14B59510>,0.9265990912268438,LogR,sag,401
23,<LogR.LogR object at 0x14B59590>,0.9265990912268438,LogR,sag,501
24,<LogR.LogR object at 0x14B59610>,0.9265990912268438,LogR,saga,1
25,<LogR.LogR object at 0x14B59690>,0.9265990912268438,LogR,saga,101
26,<LogR.LogR object at 0x14B59710>,0.9265990912268438,LogR,saga,201
27,<LogR.LogR object at 0x14B59790>,0.9265990912268438,LogR,saga,301
28,<LogR.LogR object at 0x14B59810>,0.9265990912268438,LogR,saga,401
29,<LogR.LogR object at 0x14B59890>,0.9265990912268438,LogR,saga,501
